return_id,order_item_id,order_id,return_date,return_qty,return_reason,refund_amount,return_status
R900296,OI3697,O501955,2025-06-05,1,Changed Mind,120.31,Refunded
R900297,OI3711,O501963,2024-09-25,1,Changed Mind,211.71,Refunded
R900298,OI3719,O501966,2024-04-02,1,Wrong Size,43.03,Refunded
R900299,OI3731,O501972,2025-06-27,1,Wrong Size,102.83,Refunded
R900300,OI3732,O501973,2025-06-14,1,Late Delivery,98.5,Refunded
R900301,OI3739,O501976,2025-04-19,1,Changed Mind,78.25,Refunded
R900302,OI3767,O501992,2024-12-14,1,Changed Mind,54.73,Refunded
R900303,OI3778,O501998,2024-09-14,1,Wrong Size,111.29,Refunded
R900304,OI3779,O501998,2024-08-27,1,Damaged,38.46,Refunded
R900305,OI3824,O502021,2024-11-25,1,Changed Mind,75.2,Refunded
R900306,OI3847,O502033,2025-02-17,1,Wrong Size,30.15,Refunded
R900307,OI3858,O502038,2024-09-16,1,Wrong Size,134.87,Refunded
R900308,OI3862,O502040,2025-05-27,1,Changed Mind,37.6,Refunded
R900309,OI3865,O502042,2025-03-05,1,Not as Described,75.29,Refunded
R900310,OI3891,O502057,2025-03-29,1,Late Delivery,67.68,Refunded
R900311,OI3894,O502058,2025-02-20,1,Wrong Size,19.03,Refunded
R900312,OI3898,O502059,2025-04-23,1,Not as Described,30.01,Refunded
R900313,OI3912,O502067,2024-11-20,1,Changed Mind,88.77,Refunded
R900314,OI3913,O502068,2025-07-04,2,Wrong Size,58.93,Refunded
R900315,OI3964,O502099,2024-11-08,1,Changed Mind,102.79,Refunded
R900316,OI3970,O502102,2025-02-07,1,Changed Mind,20.45,Refunded
R900317,OI3973,O502105,2024-09-24,1,Not as Described,19.49,Refunded
R900318,OI3976,O502107,2024-05-13,1,Wrong Size,41.99,Refunded
R900319,OI3997,O502119,2025-06-30,1,Not as Described,30.12,Refunded
R900320,OI3999,O502121,2025-07-28,1,Not as Described,30.38,Refunded
R900321,OI4028,O502135,2025-02-15,1,Not as Described,39.65,Refunded
R900322,OI4047,O502147,2024-09-01,1,Wrong Size,38.84,Refunded
R900323,OI4050,O502150,2025-05-28,2,Changed Mind,78.73,Refunded
R900324,OI4130,O502192,2025-06-08,1,Defective,61.92,Refunded
R900325,OI4140,O502197,2025-02-11,1,Wrong Size,38.98,Refunded
R900326,OI4145,O502201,2025-05-13,1,Late Delivery,52.98,Refunded
R900327,OI4150,O502204,2024-09-21,1,Damaged,137.28,Refunded
R900328,OI4167,O502211,2025-02-13,1,Changed Mind,18.0,Refunded
R900329,OI4196,O502227,2025-01-06,1,Changed Mind,126.06,Refunded
R900330,OI4225,O502245,2025-01-29,1,Not as Described,108.66,Refunded
R900331,OI4237,O502252,2025-01-22,1,Changed Mind,16.67,Refunded
R900332,OI4238,O502252,2025-01-22,1,Not as Described,29.57,Refunded
R900333,OI4245,O502256,2024-02-19,1,Wrong Size,13.39,Refunded
R900334,OI4247,O502258,2024-09-03,1,Not as Described,21.75,Refunded
R900335,OI4251,O502259,2024-11-09,1,Changed Mind,144.99,Refunded
R900336,OI4287,O502284,2024-11-03,1,Changed Mind,120.28,Refunded
R900337,OI4335,O502311,2025-01-11,1,Changed Mind,25.41,Refunded
R900338,OI4362,O502328,2025-04-15,1,Not as Described,139.59,Refunded
R900339,OI4367,O502331,2024-09-04,1,Damaged,84.03,Refunded
R900340,OI4386,O502342,2025-06-07,1,Damaged,13.78,Refunded
R900341,OI4388,O502343,2024-03-13,1,Changed Mind,84.44,Refunded
R900342,OI4393,O502346,2024-08-10,1,Damaged,93.34,Refunded
R900343,OI4401,O502350,2025-05-22,1,Changed Mind,29.19,Refunded
R900344,OI4404,O502352,2024-09-14,1,Changed Mind,131.31,Refunded
R900345,OI4409,O502354,2025-05-24,1,Wrong Size,38.07,Refunded
R900346,OI4427,O502365,2025-07-09,1,Changed Mind,142.26,Refunded
R900347,OI4433,O502367,2024-07-23,1,Damaged,18.48,Refunded
R900348,OI4439,O502369,2025-03-21,1,Wrong Size,36.1,Refunded
R900349,OI4440,O502369,2025-04-04,1,Changed Mind,120.87,Refunded
R900350,OI4443,O502371,2024-02-03,1,Late Delivery,128.36,Refunded
R900351,OI4446,O502373,2024-09-13,1,Damaged,16.48,Refunded
R900352,OI4463,O502385,2024-07-01,1,Damaged,23.41,Refunded
R900353,OI4476,O502394,2025-05-19,2,Wrong Size,84.6,Refunded
R900354,OI4484,O502398,2025-03-30,1,Changed Mind,23.59,Refunded
R900355,OI4490,O502400,2024-03-05,1,Changed Mind,73.85,Refunded
R900356,OI4492,O502401,2024-04-28,1,Damaged,87.69,Refunded
R900357,OI4493,O502401,2024-04-21,1,Not as Described,15.75,Refunded
R900358,OI4503,O502406,2024-12-23,1,Changed Mind,58.88,Refunded
R900359,OI4513,O502411,2024-03-08,1,Late Delivery,148.1,Refunded
R900360,OI4518,O502413,2025-01-01,1,Wrong Size,97.54,Refunded
R900361,OI4552,O502430,2024-12-05,1,Damaged,79.57,Refunded
R900362,OI4578,O502449,2024-09-25,1,Defective,30.49,Refunded
R900363,OI4597,O502460,2025-05-15,1,Wrong Size,16.59,Refunded
R900364,OI4603,O502462,2024-02-19,1,Not as Described,29.07,Refunded
R900365,OI4614,O502467,2024-12-13,1,Changed Mind,43.92,Refunded
R900366,OI4651,O502488,2024-04-13,1,Changed Mind,102.67,Refunded
R900367,OI4665,O502492,2024-09-12,1,Wrong Size,16.39,Refunded
R900368,OI4703,O502513,2024-11-02,1,Not as Described,87.45,Refunded
R900369,OI4713,O502517,2025-08-12,1,Wrong Size,68.45,Refunded
R900370,OI4718,O502519,2025-05-11,2,Not as Described,148.86,Refunded
R900371,OI4727,O502522,2025-01-03,1,Changed Mind,98.72,Refunded
R900372,OI4730,O502524,2025-05-16,1,Not as Described,104.93,Refunded
R900373,OI4747,O502534,2025-03-14,1,Not as Described,150.95,Refunded
R900374,OI4761,O502539,2024-05-31,1,Not as Described,113.88,Refunded
R900375,OI4765,O502542,2025-02-16,1,Changed Mind,30.85,Refunded
R900376,OI4775,O502547,2025-05-06,1,Late Delivery,30.88,Refunded
R900377,OI4791,O502554,2025-06-02,1,Defective,28.66,Refunded
R900378,OI4814,O502568,2025-01-11,1,Not as Described,57.17,Refunded
R900379,OI4817,O502570,2024-11-22,1,Wrong Size,83.68,Refunded
R900380,OI4826,O502575,2024-09-30,2,Not as Described,82.16,Refunded
R900381,OI4827,O502576,2024-11-20,1,Wrong Size,153.93,Refunded
R900382,OI4836,O502582,2024-02-23,1,Wrong Size,38.66,Refunded
R900383,OI4841,O502584,2025-02-27,1,Changed Mind,60.07,Refunded
R900384,OI4882,O502605,2024-05-24,1,Damaged,128.4,Refunded
R900385,OI4910,O502617,2025-08-12,1,Damaged,16.49,Refunded
R900386,OI4932,O502626,2024-08-03,1,Late Delivery,26.51,Refunded
R900387,OI4958,O502641,2025-06-11,1,Late Delivery,108.85,Refunded
R900388,OI4969,O502644,2024-05-11,1,Wrong Size,41.65,Refunded
R900389,OI4970,O502644,2024-05-29,1,Not as Described,24.86,Refunded
R900390,OI4974,O502647,2025-07-01,1,Wrong Size,96.93,Refunded
R900391,OI4990,O502656,2024-04-12,1,Changed Mind,107.71,Refunded
R900392,OI5019,O502670,2024-05-02,1,Late Delivery,137.53,Refunded
R900393,OI5037,O502677,2025-05-06,1,Changed Mind,32.9,Refunded
R900394,OI5040,O502678,2024-03-18,2,Wrong Size,257.95,Refunded
R900395,OI5043,O502679,2024-03-14,1,Wrong Size,37.12,Refunded
R900396,OI5064,O502690,2024-04-09,1,Changed Mind,160.02,Refunded
R900397,OI5071,O502693,2024-08-10,1,Defective,35.95,Refunded
R900398,OI5078,O502697,2025-02-28,2,Not as Described,255.87,Refunded
R900399,OI5086,O502700,2024-06-20,1,Not as Described,75.01,Refunded
R900400,OI5099,O502709,2025-06-18,1,Late Delivery,39.44,Refunded
R900401,OI5153,O502743,2024-07-29,1,Damaged,37.34,Refunded
R900402,OI5156,O502744,2024-08-25,1,Changed Mind,109.09,Refunded
R900403,OI5162,O502747,2025-06-23,1,Changed Mind,32.59,Refunded
R900404,OI5165,O502749,2024-08-04,1,Changed Mind,32.17,Refunded
R900405,OI5176,O502756,2024-08-25,1,Changed Mind,56.52,Refunded
R900406,OI5185,O502762,2024-03-17,1,Defective,122.58,Refunded
R900407,OI5196,O502770,2025-06-20,1,Defective,97.42,Refunded
R900408,OI5221,O502782,2024-08-04,1,Wrong Size,40.54,Refunded
R900409,OI5240,O502793,2025-03-14,1,Wrong Size,27.56,Refunded
R900410,OI5241,O502793,2025-04-13,1,Not as Described,29.42,Refunded
R900411,OI5260,O502803,2025-01-08,1,Wrong Size,29.83,Refunded
R900412,OI5266,O502807,2025-01-08,1,Changed Mind,138.66,Refunded
R900413,OI5294,O502820,2025-07-11,1,Damaged,59.56,Refunded
R900414,OI5321,O502834,2024-12-28,1,Wrong Size,103.29,Refunded
R900415,OI5372,O502862,2024-06-13,1,Defective,61.0,Refunded
R900416,OI5403,O502878,2024-04-25,1,Damaged,22.5,Refunded
R900417,OI5404,O502879,2024-06-11,1,Changed Mind,33.36,Refunded
R900418,OI5409,O502882,2024-08-16,1,Not as Described,42.05,Refunded
R900419,OI5422,O502893,2024-07-07,1,Changed Mind,77.79,Refunded
R900420,OI5426,O502895,2024-08-09,1,Changed Mind,30.69,Refunded
R900421,OI5431,O502898,2024-02-11,1,Damaged,108.0,Refunded
R900422,OI5437,O502901,2025-04-21,1,Damaged,29.07,Refunded
R900423,OI5455,O502909,2024-08-30,1,Late Delivery,74.32,Refunded
R900424,OI5460,O502911,2024-11-28,1,Not as Described,81.21,Refunded
R900425,OI5463,O502913,2025-05-04,1,Wrong Size,67.73,Refunded
R900426,OI5472,O502917,2024-03-20,1,Changed Mind,56.41,Refunded
R900427,OI5474,O502918,2024-04-29,1,Damaged,107.5,Refunded
R900428,OI5485,O502927,2024-11-24,1,Changed Mind,30.59,Refunded
R900429,OI5499,O502935,2024-07-19,1,Damaged,21.54,Refunded
R900430,OI5508,O502941,2025-01-19,1,Defective,88.76,Refunded
R900431,OI5521,O502948,2024-09-02,1,Not as Described,62.03,Refunded
R900432,OI5528,O502951,2024-12-30,1,Changed Mind,42.03,Refunded
R900433,OI5529,O502951,2024-12-05,1,Damaged,88.86,Refunded
R900434,OI5532,O502953,2025-06-17,1,Wrong Size,123.08,Refunded
R900435,OI5539,O502957,2024-12-20,2,Not as Described,63.85,Refunded
R900436,OI5546,O502959,2025-07-10,1,Not as Described,91.24,Refunded
R900437,OI5554,O502963,2024-04-18,1,Not as Described,28.88,Refunded
R900438,OI5567,O502971,2025-06-15,1,Not as Described,81.72,Refunded
R900439,OI5578,O502975,2024-03-01,1,Changed Mind,109.98,Refunded
R900440,OI5588,O502981,2025-04-01,1,Damaged,85.19,Refunded
R900441,OI5589,O502981,2025-03-14,1,Changed Mind,95.58,Refunded
R900442,OI5600,O502987,2024-02-09,1,Wrong Size,19.49,Refunded
R900443,OI5601,O502987,2024-02-04,1,Not as Described,114.35,Refunded
R900444,OI5606,O502989,2024-07-02,1,Late Delivery,78.72,Refunded
R900445,OI5610,O502991,2025-05-26,1,Wrong Size,61.91,Refunded
R900446,OI5611,O502991,2025-05-11,1,Defective,126.68,Refunded
R900447,OI5612,O502992,2025-03-27,1,Changed Mind,60.55,Refunded
R900448,OI5620,O502997,2024-07-25,2,Wrong Size,76.93,Refunded
R900449,OI5627,O503000,2025-07-04,1,Changed Mind,99.26,Refunded
R900450,OI5630,O503002,2024-02-01,1,Changed Mind,60.55,Refunded
R900451,OI5634,O503004,2025-04-12,1,Changed Mind,76.43,Refunded
R900452,OI5636,O503005,2024-06-27,1,Damaged,80.65,Refunded
R900453,OI5652,O503014,2024-10-03,1,Changed Mind,28.55,Refunded
R900454,OI5662,O503020,2025-02-09,1,Wrong Size,82.08,Refunded
R900455,OI5672,O503024,2025-04-25,1,Late Delivery,22.08,Refunded
R900456,OI5675,O503026,2024-12-30,1,Defective,57.7,Refunded
R900457,OI5681,O503028,2024-10-23,1,Not as Described,16.39,Refunded
R900458,OI5688,O503031,2025-05-02,1,Changed Mind,58.24,Refunded
R900459,OI5694,O503033,2024-07-21,1,Changed Mind,54.19,Refunded
R900460,OI5721,O503047,2024-06-25,1,Wrong Size,39.96,Refunded
R900461,OI5737,O503056,2024-10-29,1,Not as Described,61.79,Refunded
R900462,OI5742,O503061,2025-02-21,1,Wrong Size,97.14,Refunded
R900463,OI5747,O503064,2025-05-22,2,Changed Mind,261.65,Refunded
R900464,OI5764,O503074,2024-08-16,1,Changed Mind,71.12,Refunded
R900465,OI5795,O503089,2024-02-28,1,Defective,38.37,Refunded
R900466,OI5806,O503095,2024-09-05,1,Not as Described,56.18,Refunded
R900467,OI5829,O503111,2024-05-27,1,Wrong Size,34.93,Refunded
R900468,OI5831,O503112,2024-12-01,1,Damaged,155.29,Refunded
R900469,OI5841,O503118,2025-07-19,1,Not as Described,74.41,Refunded
R900470,OI5866,O503133,2025-02-12,1,Defective,55.93,Refunded
R900471,OI5871,O503136,2025-03-06,1,Changed Mind,107.26,Refunded
R900472,OI5881,O503141,2024-11-15,1,Changed Mind,38.23,Refunded
R900473,OI5896,O503150,2024-12-20,1,Changed Mind,60.37,Refunded
R900474,OI5904,O503156,2025-06-25,1,Damaged,127.27,Refunded
R900475,OI5908,O503158,2024-01-30,1,Late Delivery,93.08,Refunded
R900476,OI5915,O503160,2024-11-25,1,Late Delivery,75.24,Refunded
R900477,OI5927,O503164,2025-07-16,1,Not as Described,16.92,Refunded
R900478,OI5936,O503171,2024-09-25,1,Changed Mind,37.59,Refunded
R900479,OI5946,O503177,2024-09-10,1,Changed Mind,40.77,Refunded
R900480,OI5962,O503183,2024-04-04,1,Wrong Size,75.5,Refunded
R900481,OI5966,O503186,2024-12-04,1,Not as Described,40.96,Refunded
R900482,OI5987,O503194,2024-12-17,2,Defective,169.56,Refunded
R900483,OI6027,O503217,2024-11-27,1,Changed Mind,35.5,Refunded
R900484,OI6068,O503237,2024-05-12,1,Not as Described,158.34,Refunded
R900485,OI6079,O503242,2024-12-04,1,Changed Mind,38.45,Refunded
R900486,OI6100,O503255,2024-07-08,1,Not as Described,55.63,Refunded
R900487,OI6107,O503258,2025-05-23,1,Late Delivery,76.59,Refunded
R900488,OI6110,O503260,2024-06-27,1,Changed Mind,40.16,Refunded
R900489,OI6129,O503271,2024-07-22,1,Damaged,97.68,Refunded
R900490,OI6145,O503281,2025-06-09,1,Wrong Size,43.24,Refunded
R900491,OI6152,O503285,2025-04-26,1,Changed Mind,43.59,Refunded
R900492,OI6161,O503290,2024-06-26,1,Damaged,80.27,Refunded
R900493,OI6165,O503292,2024-06-28,1,Wrong Size,26.65,Refunded
R900494,OI6169,O503293,2025-05-27,1,Wrong Size,103.9,Refunded
R900495,OI6170,O503293,2025-04-30,1,Wrong Size,14.13,Refunded
R900496,OI6177,O503298,2025-07-05,1,Not as Described,121.21,Refunded
R900497,OI6203,O503311,2025-06-08,1,Defective,30.84,Refunded
R900498,OI6208,O503314,2024-11-02,1,Not as Described,71.88,Refunded
R900499,OI6221,O503320,2024-03-05,1,Defective,58.33,Refunded
R900500,OI6234,O503328,2025-06-04,1,Wrong Size,20.99,Refunded
R900501,OI6245,O503333,2025-04-16,1,Changed Mind,60.11,Refunded
R900502,OI6252,O503338,2024-07-23,1,Changed Mind,18.97,Refunded
R900503,OI6281,O503352,2025-05-06,1,Not as Described,100.63,Refunded
R900504,OI6294,O503360,2024-07-06,1,Changed Mind,125.33,Refunded
R900505,OI6300,O503363,2025-02-09,1,Wrong Size,27.17,Refunded
R900506,OI6301,O503363,2025-02-14,1,Changed Mind,21.22,Refunded
R900507,OI6321,O503374,2024-07-14,1,Changed Mind,169.24,Refunded
R900508,OI6338,O503381,2025-04-11,1,Wrong Size,100.17,Refunded
R900509,OI6339,O503381,2025-04-13,1,Changed Mind,43.69,Refunded
R900510,OI6340,O503382,2025-06-05,1,Changed Mind,36.88,Refunded
R900511,OI6341,O503383,2024-07-31,1,Changed Mind,41.0,Refunded
R900512,OI6371,O503397,2025-01-02,1,Not as Described,37.77,Refunded
R900513,OI6378,O503401,2025-02-21,1,Wrong Size,38.01,Refunded
R900514,OI6401,O503416,2024-04-23,1,Changed Mind,19.29,Refunded
R900515,OI6473,O503454,2024-08-02,1,Damaged,123.42,Refunded
R900516,OI6474,O503455,2024-12-14,2,Not as Described,265.62,Refunded
R900517,OI6480,O503457,2024-05-03,1,Late Delivery,67.8,Refunded
R900518,OI6482,O503458,2024-09-09,1,Changed Mind,37.0,Refunded
R900519,OI6483,O503459,2024-09-16,1,Wrong Size,31.04,Refunded
R900520,OI6487,O503461,2024-10-29,1,Damaged,135.14,Refunded
R900521,OI6497,O503467,2024-10-14,1,Late Delivery,148.64,Refunded
R900522,OI6525,O503479,2024-02-10,1,Defective,83.29,Refunded
R900523,OI6538,O503488,2024-12-07,1,Wrong Size,20.75,Refunded
R900524,OI6552,O503495,2025-04-01,1,Not as Described,30.6,Refunded
R900525,OI6555,O503496,2024-10-26,1,Not as Described,22.01,Refunded
R900526,OI6562,O503498,2024-03-27,1,Not as Described,85.7,Refunded
R900527,OI6594,O503512,2024-11-25,1,Damaged,78.11,Refunded
R900528,OI6597,O503514,2024-08-04,1,Changed Mind,68.05,Refunded
R900529,OI6608,O503522,2025-03-12,1,Not as Described,92.61,Refunded
R900530,OI6632,O503532,2025-04-01,1,Late Delivery,32.73,Refunded
R900531,OI6661,O503548,2025-02-05,1,Not as Described,68.1,Refunded
R900532,OI6665,O503550,2025-05-17,1,Late Delivery,109.79,Refunded
R900533,OI6673,O503553,2025-02-28,1,Wrong Size,55.58,Refunded
R900534,OI6679,O503556,2024-10-14,1,Changed Mind,70.83,Refunded
R900535,OI6686,O503558,2025-07-11,1,Defective,17.78,Refunded
R900536,OI6690,O503560,2024-10-08,1,Damaged,101.37,Refunded
R900537,OI6691,O503561,2024-11-09,1,Late Delivery,39.45,Refunded
R900538,OI6705,O503570,2025-05-16,1,Damaged,33.59,Refunded
R900539,OI6707,O503570,2025-04-23,1,Not as Described,101.47,Refunded
R900540,OI6717,O503576,2025-01-04,1,Wrong Size,131.71,Refunded
R900541,OI6723,O503580,2024-12-25,1,Changed Mind,120.84,Refunded
R900542,OI6735,O503587,2025-01-25,1,Changed Mind,42.12,Refunded
R900543,OI6739,O503589,2025-02-20,1,Changed Mind,55.28,Refunded
R900544,OI6754,O503596,2024-11-17,1,Wrong Size,36.28,Refunded
R900545,OI6792,O503618,2024-11-16,1,Changed Mind,37.35,Refunded
R900546,OI6793,O503619,2024-11-23,1,Damaged,113.88,Refunded
R900547,OI6796,O503621,2025-07-08,1,Wrong Size,82.08,Refunded
R900548,OI6806,O503628,2024-09-22,1,Wrong Size,124.31,Refunded
R900549,OI6810,O503630,2024-03-28,1,Wrong Size,29.46,Refunded
R900550,OI6868,O503659,2025-04-17,1,Wrong Size,80.69,Refunded
R900551,OI6879,O503666,2024-12-07,1,Not as Described,101.85,Refunded
R900552,OI6902,O503674,2024-09-29,1,Damaged,34.58,Refunded
R900553,OI6912,O503678,2025-06-14,1,Damaged,42.7,Refunded
R900554,OI6940,O503692,2024-02-23,1,Not as Described,28.6,Refunded
R900555,OI6944,O503693,2024-04-07,2,Not as Described,163.28,Refunded
R900556,OI6953,O503698,2025-05-19,1,Wrong Size,21.61,Refunded
R900557,OI6955,O503699,2025-07-21,1,Wrong Size,42.15,Refunded
R900558,OI6956,O503699,2025-07-29,1,Wrong Size,134.95,Refunded
R900559,OI6981,O503714,2025-02-05,1,Not as Described,43.08,Refunded
R900560,OI6982,O503715,2024-03-09,1,Changed Mind,19.31,Refunded
R900561,OI6983,O503715,2024-03-24,1,Not as Described,29.6,Refunded
R900562,OI6991,O503720,2025-07-04,1,Not as Described,38.3,Refunded
R900563,OI7040,O503747,2024-03-03,1,Wrong Size,124.17,Refunded
R900564,OI7051,O503754,2024-11-29,2,Not as Described,61.84,Refunded
R900565,OI7052,O503754,2024-12-24,1,Changed Mind,29.03,Refunded
R900566,OI7060,O503759,2025-05-09,1,Changed Mind,43.26,Refunded
R900567,OI7064,O503760,2024-12-20,2,Wrong Size,216.27,Refunded
R900568,OI7066,O503761,2025-05-14,1,Wrong Size,71.31,Refunded
R900569,OI7072,O503764,2025-04-29,1,Changed Mind,79.28,Refunded
R900570,OI7102,O503780,2025-06-21,1,Changed Mind,78.45,Refunded
R900571,OI7104,O503780,2025-06-13,1,Damaged,81.39,Refunded
R900572,OI7107,O503781,2025-04-27,1,Wrong Size,115.78,Refunded
R900573,OI7109,O503782,2025-01-14,1,Wrong Size,82.0,Refunded
R900574,OI7112,O503782,2025-01-01,1,Damaged,35.6,Refunded
R900575,OI7117,O503784,2025-06-28,1,Changed Mind,160.55,Refunded
R900576,OI7126,O503790,2024-06-26,1,Wrong Size,57.67,Refunded
R900577,OI7133,O503794,2025-03-20,1,Damaged,34.05,Refunded
R900578,OI7155,O503807,2024-04-02,1,Defective,40.2,Refunded
R900579,OI7160,O503808,2024-12-11,1,Late Delivery,37.79,Refunded
R900580,OI7162,O503810,2024-12-21,1,Not as Described,124.29,Refunded
R900581,OI7164,O503811,2025-01-15,1,Not as Described,82.43,Refunded
R900582,OI7171,O503814,2024-12-26,1,Late Delivery,137.78,Refunded
R900583,OI7174,O503815,2025-04-26,1,Not as Described,140.04,Refunded
R900584,OI7198,O503829,2024-04-03,1,Late Delivery,37.35,Refunded
R900585,OI7205,O503834,2024-03-20,1,Changed Mind,41.74,Refunded
R900586,OI7213,O503837,2024-06-22,1,Changed Mind,29.75,Refunded
R900587,OI7223,O503842,2024-07-14,1,Late Delivery,92.12,Refunded
R900588,OI7228,O503844,2025-04-02,1,Defective,15.56,Refunded
R900589,OI7241,O503851,2024-05-07,1,Changed Mind,19.67,Refunded
