return_id,order_item_id,order_id,return_date,return_qty,return_reason,refund_amount,return_status
R900590,OI7258,O503860,2024-07-12,1,Damaged,16.61,Refunded
R900591,OI7261,O503861,2024-08-03,1,Wrong Size,29.21,Refunded
R900592,OI7292,O503876,2024-07-11,1,Wrong Size,68.47,Refunded
R900593,OI7296,O503879,2024-07-05,1,Changed Mind,54.2,Refunded
R900594,OI7313,O503890,2025-04-03,1,Defective,28.48,Refunded
R900595,OI7315,O503891,2025-07-23,1,Late Delivery,58.8,Refunded
R900596,OI7329,O503899,2024-04-24,1,Wrong Size,23.73,Refunded
R900597,OI7358,O503914,2024-03-01,1,Not as Described,52.98,Refunded
R900598,OI7367,O503919,2025-01-01,1,Not as Described,53.25,Refunded
R900599,OI7393,O503933,2025-06-27,1,Defective,64.67,Refunded
R900600,OI7419,O503949,2024-12-23,2,Late Delivery,209.18,Refunded
R900601,OI7435,O503958,2024-12-07,1,Not as Described,39.56,Refunded
R900602,OI7445,O503964,2024-04-23,1,Wrong Size,35.38,Refunded
R900603,OI7474,O503978,2024-07-05,1,Damaged,54.63,Refunded
R900604,OI7507,O503994,2024-03-30,1,Wrong Size,87.5,Refunded
R900605,OI7534,O504007,2024-08-09,1,Not as Described,63.41,Refunded
R900606,OI7536,O504009,2025-06-23,1,Not as Described,75.7,Refunded
R900607,OI7551,O504020,2024-11-22,1,Defective,154.8,Refunded
R900608,OI7578,O504035,2025-01-19,1,Damaged,105.46,Refunded
R900609,OI7580,O504036,2025-07-01,1,Wrong Size,72.76,Refunded
R900610,OI7599,O504045,2024-07-04,1,Not as Described,35.95,Refunded
R900611,OI7602,O504048,2024-10-16,1,Damaged,72.03,Refunded
R900612,OI7604,O504050,2024-10-19,1,Changed Mind,21.83,Refunded
R900613,OI7617,O504060,2025-01-09,1,Late Delivery,57.76,Refunded
R900614,OI7627,O504067,2025-06-21,1,Defective,42.22,Refunded
R900615,OI7636,O504069,2024-11-01,1,Not as Described,38.49,Refunded
R900616,OI7646,O504076,2025-07-16,1,Wrong Size,113.73,Refunded
R900617,OI7648,O504077,2024-02-13,1,Changed Mind,72.95,Refunded
R900618,OI7654,O504080,2024-11-05,2,Wrong Size,145.09,Refunded
R900619,OI7669,O504087,2025-05-03,1,Wrong Size,102.46,Refunded
R900620,OI7678,O504090,2024-11-15,1,Not as Described,133.88,Refunded
R900621,OI7707,O504108,2025-04-04,1,Changed Mind,34.98,Refunded
R900622,OI7721,O504116,2024-04-11,1,Damaged,68.34,Refunded
R900623,OI7741,O504126,2024-10-13,1,Damaged,97.73,Refunded
R900624,OI7777,O504147,2025-07-15,1,Late Delivery,53.46,Refunded
R900625,OI7785,O504150,2025-04-07,1,Changed Mind,31.96,Refunded
R900626,OI7796,O504155,2025-04-26,1,Defective,203.86,Refunded
R900627,OI7802,O504158,2024-02-10,2,Wrong Size,219.74,Refunded
R900628,OI7807,O504161,2025-03-17,1,Not as Described,62.16,Refunded
R900629,OI7813,O504164,2025-07-27,1,Changed Mind,68.31,Refunded
R900630,OI7825,O504171,2024-07-07,1,Wrong Size,76.19,Refunded
R900631,OI7902,O504211,2024-06-17,1,Not as Described,92.81,Refunded
R900632,OI7914,O504218,2024-12-23,1,Late Delivery,60.71,Refunded
R900633,OI7933,O504229,2025-03-18,1,Not as Described,180.4,Refunded
R900634,OI7975,O504252,2024-10-05,1,Wrong Size,13.51,Refunded
R900635,OI7984,O504258,2025-06-28,1,Late Delivery,54.77,Refunded
R900636,OI7990,O504261,2024-02-17,1,Defective,35.31,Refunded
R900637,OI8003,O504270,2025-02-13,1,Not as Described,146.54,Refunded
R900638,OI8011,O504276,2025-02-03,1,Defective,68.17,Refunded
R900639,OI8025,O504284,2025-06-03,1,Wrong Size,137.75,Refunded
R900640,OI8038,O504291,2024-08-27,2,Changed Mind,248.74,Refunded
R900641,OI8041,O504293,2025-07-03,1,Defective,132.92,Refunded
R900642,OI8049,O504297,2025-03-31,1,Wrong Size,34.46,Refunded
R900643,OI8084,O504312,2024-06-22,1,Damaged,55.93,Refunded
R900644,OI8087,O504312,2024-06-03,1,Not as Described,24.81,Refunded
R900645,OI8105,O504321,2024-05-06,1,Not as Described,105.86,Refunded
R900646,OI8109,O504324,2024-12-27,1,Changed Mind,59.87,Refunded
R900647,OI8113,O504325,2025-04-05,1,Not as Described,34.44,Refunded
R900648,OI8130,O504334,2025-04-20,1,Changed Mind,144.27,Refunded
R900649,OI8152,O504343,2024-01-31,2,Not as Described,45.74,Refunded
R900650,OI8167,O504352,2025-07-06,1,Not as Described,41.6,Refunded
R900651,OI8189,O504363,2024-11-13,1,Not as Described,63.58,Refunded
R900652,OI8192,O504364,2025-06-23,1,Not as Described,149.81,Refunded
R900653,OI8194,O504365,2025-01-01,1,Not as Described,95.98,Refunded
R900654,OI8196,O504366,2024-06-02,1,Changed Mind,24.56,Refunded
R900655,OI8200,O504368,2025-05-08,1,Not as Described,29.44,Refunded
R900656,OI8210,O504373,2024-12-18,1,Changed Mind,86.88,Refunded
R900657,OI8211,O504373,2024-12-03,1,Wrong Size,129.24,Refunded
R900658,OI8227,O504382,2025-03-02,1,Changed Mind,33.7,Refunded
R900659,OI8232,O504384,2024-07-04,1,Damaged,27.13,Refunded
R900660,OI8273,O504409,2025-05-28,1,Changed Mind,124.21,Refunded
R900661,OI8314,O504435,2025-07-25,1,Changed Mind,44.47,Refunded
R900662,OI8320,O504437,2024-02-15,1,Changed Mind,201.94,Refunded
R900663,OI8328,O504441,2025-05-10,1,Late Delivery,27.77,Refunded
R900664,OI8336,O504445,2024-11-08,1,Wrong Size,123.8,Refunded
R900665,OI8353,O504457,2024-02-16,1,Damaged,37.89,Refunded
R900666,OI8356,O504459,2024-09-16,1,Wrong Size,38.21,Refunded
R900667,OI8366,O504463,2024-07-20,1,Not as Described,36.56,Refunded
R900668,OI8369,O504465,2024-10-23,1,Damaged,25.08,Refunded
R900669,OI8392,O504476,2025-04-26,1,Not as Described,128.04,Refunded
R900670,OI8418,O504489,2025-02-25,1,Damaged,88.02,Refunded
R900671,OI8424,O504493,2024-09-09,1,Not as Described,34.41,Refunded
R900672,OI8446,O504508,2025-05-11,1,Damaged,101.67,Refunded
R900673,OI8461,O504516,2024-05-09,1,Not as Described,73.09,Refunded
R900674,OI8475,O504523,2025-02-16,1,Late Delivery,18.76,Refunded
R900675,OI8489,O504531,2024-12-29,1,Changed Mind,31.5,Refunded
R900676,OI8507,O504540,2025-06-08,1,Wrong Size,100.16,Refunded
R900677,OI8518,O504547,2025-04-28,1,Not as Described,99.76,Refunded
R900678,OI8525,O504551,2024-05-26,1,Changed Mind,36.36,Refunded
R900679,OI8533,O504556,2024-04-09,1,Wrong Size,136.61,Refunded
R900680,OI8539,O504559,2025-01-06,1,Late Delivery,31.42,Refunded
R900681,OI8565,O504573,2025-02-11,1,Wrong Size,129.52,Refunded
R900682,OI8585,O504581,2024-11-20,1,Wrong Size,133.11,Refunded
R900683,OI8594,O504585,2024-04-29,1,Wrong Size,58.37,Refunded
R900684,OI8600,O504589,2024-05-08,1,Changed Mind,79.98,Refunded
R900685,OI8639,O504607,2024-04-29,1,Wrong Size,78.95,Refunded
R900686,OI8658,O504616,2025-07-19,1,Changed Mind,30.26,Refunded
R900687,OI8659,O504616,2025-06-26,1,Not as Described,28.03,Refunded
R900688,OI8686,O504631,2025-02-11,1,Changed Mind,97.28,Refunded
R900689,OI8702,O504638,2024-11-01,1,Changed Mind,39.49,Refunded
R900690,OI8735,O504657,2024-06-06,1,Wrong Size,24.88,Refunded
R900691,OI8741,O504660,2024-04-04,1,Changed Mind,62.7,Refunded
R900692,OI8744,O504662,2024-10-12,1,Not as Described,39.39,Refunded
R900693,OI8778,O504682,2025-03-15,1,Not as Described,18.71,Refunded
R900694,OI8796,O504690,2024-04-21,1,Not as Described,47.51,Refunded
R900695,OI8797,O504691,2024-05-19,1,Defective,80.59,Refunded
R900696,OI8803,O504695,2024-06-24,1,Changed Mind,162.24,Refunded
R900697,OI8806,O504697,2024-11-14,1,Not as Described,109.75,Refunded
R900698,OI8828,O504708,2024-05-03,1,Defective,37.2,Refunded
R900699,OI8852,O504722,2024-11-30,1,Damaged,57.1,Refunded
R900700,OI8877,O504737,2024-04-14,1,Defective,119.54,Refunded
R900701,OI8884,O504741,2024-12-15,1,Changed Mind,134.4,Refunded
R900702,OI8887,O504742,2025-01-01,1,Not as Described,76.15,Refunded
R900703,OI8942,O504770,2024-11-25,1,Not as Described,137.25,Refunded
R900704,OI8949,O504773,2025-07-10,3,Changed Mind,384.69,Refunded
R900705,OI8968,O504784,2024-10-27,1,Wrong Size,74.01,Refunded
R900706,OI8969,O504784,2024-11-21,1,Changed Mind,36.0,Refunded
R900707,OI8972,O504786,2024-12-17,1,Defective,62.02,Refunded
R900708,OI8992,O504798,2025-06-11,1,Defective,59.13,Refunded
R900709,OI8993,O504798,2025-06-13,1,Changed Mind,32.71,Refunded
R900710,OI9007,O504808,2025-01-31,1,Defective,38.01,Refunded
R900711,OI9034,O504822,2024-10-25,1,Damaged,28.03,Refunded
R900712,OI9035,O504823,2025-01-08,1,Changed Mind,72.63,Refunded
R900713,OI9038,O504824,2025-01-31,1,Changed Mind,100.04,Refunded
R900714,OI9042,O504825,2024-03-29,1,Defective,123.6,Refunded
R900715,OI9046,O504827,2024-09-07,1,Changed Mind,30.92,Refunded
R900716,OI9051,O504830,2025-01-26,1,Defective,22.06,Refunded
R900717,OI9082,O504850,2024-07-01,1,Wrong Size,136.6,Refunded
R900718,OI9095,O504859,2025-02-22,1,Not as Described,40.23,Refunded
R900719,OI9119,O504872,2024-12-08,1,Defective,106.59,Refunded
R900720,OI9169,O504898,2024-09-12,1,Changed Mind,54.5,Refunded
R900721,OI9171,O504900,2025-01-08,1,Changed Mind,45.22,Refunded
R900722,OI9196,O504914,2024-04-08,1,Wrong Size,163.83,Refunded
R900723,OI9210,O504921,2024-11-15,1,Wrong Size,43.23,Refunded
R900724,OI9218,O504925,2024-03-11,1,Defective,35.11,Refunded
R900725,OI9219,O504925,2024-03-13,1,Late Delivery,88.1,Refunded
R900726,OI9238,O504934,2025-02-01,1,Not as Described,154.32,Refunded
R900727,OI9247,O504938,2024-08-14,1,Changed Mind,69.4,Refunded
R900728,OI9256,O504942,2025-01-25,1,Not as Described,86.35,Refunded
R900729,OI9262,O504946,2025-06-05,1,Changed Mind,42.95,Refunded
R900730,OI9285,O504959,2025-06-09,1,Changed Mind,17.23,Refunded
R900731,OI9291,O504963,2024-12-23,2,Changed Mind,202.06,Refunded
R900732,OI9292,O504963,2025-01-19,1,Not as Described,30.97,Refunded
R900733,OI9373,O505009,2024-11-16,1,Not as Described,81.28,Refunded
R900734,OI9385,O505015,2025-07-29,1,Changed Mind,84.92,Refunded
R900735,OI9399,O505024,2024-03-25,1,Wrong Size,34.81,Refunded
R900736,OI9404,O505027,2024-06-20,1,Not as Described,58.1,Refunded
R900737,OI9411,O505033,2025-06-06,1,Changed Mind,30.06,Refunded
R900738,OI9417,O505038,2024-01-28,1,Wrong Size,18.93,Refunded
R900739,OI9419,O505039,2024-02-24,1,Wrong Size,30.69,Refunded
R900740,OI9431,O505047,2025-06-02,1,Defective,131.24,Refunded
R900741,OI9435,O505049,2024-03-22,1,Wrong Size,70.9,Refunded
R900742,OI9439,O505050,2024-08-25,1,Changed Mind,17.59,Refunded
R900743,OI9450,O505056,2025-01-21,1,Changed Mind,101.18,Refunded
R900744,OI9451,O505056,2025-01-16,1,Defective,73.5,Refunded
R900745,OI9456,O505059,2024-08-22,1,Changed Mind,31.04,Refunded
R900746,OI9500,O505083,2025-07-28,1,Late Delivery,97.05,Refunded
R900747,OI9523,O505095,2025-02-21,1,Wrong Size,75.06,Refunded
R900748,OI9533,O505099,2024-05-05,1,Changed Mind,22.41,Refunded
R900749,OI9560,O505113,2025-03-28,1,Damaged,17.05,Refunded
R900750,OI9585,O505128,2024-10-01,1,Late Delivery,28.87,Refunded
R900751,OI9600,O505134,2024-10-05,1,Changed Mind,59.48,Refunded
R900752,OI9610,O505140,2024-12-03,1,Wrong Size,34.48,Refunded
R900753,OI9615,O505143,2025-04-22,1,Damaged,56.33,Refunded
R900754,OI9622,O505146,2024-11-26,1,Defective,32.81,Refunded
R900755,OI9625,O505148,2025-03-23,3,Not as Described,77.17,Refunded
R900756,OI9629,O505151,2024-04-22,1,Not as Described,27.92,Refunded
R900757,OI9654,O505164,2025-03-05,2,Defective,141.94,Refunded
R900758,OI9666,O505170,2024-10-31,1,Defective,29.2,Refunded
R900759,OI9676,O505178,2025-03-05,1,Damaged,38.33,Refunded
R900760,OI9701,O505191,2024-06-23,1,Defective,121.8,Refunded
R900761,OI9706,O505195,2025-02-10,1,Not as Described,86.38,Refunded
R900762,OI9738,O505209,2024-12-13,1,Changed Mind,104.71,Refunded
R900763,OI9751,O505218,2024-12-07,1,Changed Mind,34.46,Refunded
R900764,OI9762,O505225,2025-05-15,1,Changed Mind,36.35,Refunded
R900765,OI9764,O505226,2025-07-15,1,Not as Described,97.08,Refunded
R900766,OI9768,O505227,2025-01-18,1,Damaged,87.6,Refunded
R900767,OI9776,O505230,2024-09-11,1,Damaged,66.65,Refunded
R900768,OI9802,O505245,2025-05-03,1,Defective,58.65,Refunded
R900769,OI9808,O505248,2024-04-20,1,Not as Described,22.49,Refunded
R900770,OI9816,O505252,2024-10-31,1,Wrong Size,122.64,Refunded
R900771,OI9832,O505260,2025-05-25,1,Late Delivery,79.9,Refunded
R900772,OI9840,O505264,2024-10-03,1,Wrong Size,16.9,Refunded
R900773,OI9851,O505272,2025-06-29,1,Damaged,44.57,Refunded
R900774,OI9874,O505285,2025-02-14,1,Changed Mind,41.59,Refunded
R900775,OI9902,O505302,2024-03-05,1,Damaged,30.9,Refunded
R900776,OI9919,O505313,2024-11-06,1,Damaged,79.29,Refunded
R900777,OI9938,O505321,2024-01-24,1,Wrong Size,23.13,Refunded
R900778,OI9944,O505325,2024-08-29,1,Wrong Size,99.87,Refunded
R900779,OI9949,O505327,2025-01-15,1,Damaged,31.78,Refunded
R900780,OI9957,O505332,2024-12-24,1,Late Delivery,74.05,Refunded
R900781,OI9979,O505342,2024-10-06,1,Defective,35.83,Refunded
R900782,OI9988,O505347,2024-04-17,1,Changed Mind,78.22,Refunded
R900783,OI9996,O505352,2024-02-06,1,Damaged,97.58,Refunded
R900784,OI10007,O505357,2025-02-20,1,Changed Mind,104.93,Refunded
R900785,OI10009,O505358,2025-06-12,2,Late Delivery,150.97,Refunded
R900786,OI10018,O505364,2025-07-07,1,Wrong Size,17.06,Refunded
R900787,OI10045,O505378,2025-01-24,1,Changed Mind,38.01,Refunded
R900788,OI10048,O505379,2025-05-03,1,Damaged,77.6,Refunded
R900789,OI10051,O505380,2024-09-05,1,Changed Mind,28.81,Refunded
R900790,OI10055,O505382,2025-04-18,1,Late Delivery,60.61,Refunded
R900791,OI10057,O505384,2025-02-28,1,Changed Mind,61.95,Refunded
R900792,OI10063,O505387,2024-07-12,1,Wrong Size,18.48,Refunded
R900793,OI10066,O505390,2024-06-03,1,Not as Described,86.2,Refunded
R900794,OI10077,O505394,2025-04-15,1,Not as Described,85.15,Refunded
R900795,OI10082,O505398,2025-06-01,1,Not as Described,38.6,Refunded
R900796,OI10116,O505419,2025-04-29,1,Not as Described,30.1,Refunded
R900797,OI10118,O505420,2025-06-07,1,Defective,164.98,Refunded
R900798,OI10127,O505426,2025-01-02,1,Damaged,24.92,Refunded
R900799,OI10134,O505430,2024-06-14,1,Not as Described,97.15,Refunded
R900800,OI10155,O505440,2025-04-11,1,Wrong Size,147.41,Refunded
R900801,OI10157,O505441,2024-07-18,1,Defective,83.92,Refunded
R900802,OI10161,O505443,2025-05-23,1,Wrong Size,85.87,Refunded
R900803,OI10166,O505445,2025-02-25,1,Changed Mind,34.42,Refunded
R900804,OI10168,O505446,2024-03-21,1,Not as Described,116.37,Refunded
R900805,OI10178,O505454,2025-07-20,1,Changed Mind,39.2,Refunded
R900806,OI10180,O505455,2025-07-06,1,Not as Described,59.05,Refunded
R900807,OI10185,O505458,2024-06-13,1,Not as Described,29.73,Refunded
R900808,OI10186,O505459,2024-08-05,1,Changed Mind,37.41,Refunded
R900809,OI10206,O505466,2024-11-23,1,Not as Described,112.06,Refunded
R900810,OI10234,O505480,2025-02-26,1,Defective,149.94,Refunded
R900811,OI10238,O505482,2024-07-17,1,Wrong Size,18.38,Refunded
R900812,OI10277,O505506,2024-11-01,1,Changed Mind,23.75,Refunded
R900813,OI10282,O505510,2025-06-20,1,Defective,92.64,Refunded
R900814,OI10284,O505511,2024-10-17,1,Changed Mind,32.36,Refunded
R900815,OI10289,O505513,2025-01-22,1,Damaged,143.54,Refunded
R900816,OI10299,O505516,2025-06-15,1,Changed Mind,113.33,Refunded
R900817,OI10302,O505517,2024-03-06,1,Changed Mind,37.66,Refunded
R900818,OI10311,O505522,2024-07-28,1,Defective,59.12,Refunded
R900819,OI10341,O505539,2024-03-29,1,Changed Mind,18.75,Refunded
R900820,OI10351,O505545,2025-02-16,1,Late Delivery,53.54,Refunded
R900821,OI10357,O505548,2025-06-05,1,Not as Described,142.54,Refunded
R900822,OI10398,O505568,2025-03-05,1,Changed Mind,29.39,Refunded
R900823,OI10411,O505576,2024-02-21,1,Wrong Size,21.47,Refunded
R900824,OI10418,O505579,2024-03-12,1,Not as Described,81.84,Refunded
R900825,OI10440,O505592,2025-01-17,1,Changed Mind,28.49,Refunded
R900826,OI10454,O505600,2025-05-10,1,Damaged,94.32,Refunded
R900827,OI10463,O505604,2024-10-23,1,Changed Mind,109.68,Refunded
R900828,OI10464,O505604,2024-10-10,1,Damaged,78.89,Refunded
R900829,OI10472,O505609,2024-11-27,1,Changed Mind,100.84,Refunded
R900830,OI10539,O505645,2024-08-20,1,Changed Mind,42.52,Refunded
R900831,OI10554,O505654,2024-12-04,1,Defective,74.22,Refunded
R900832,OI10570,O505664,2025-03-03,1,Damaged,97.43,Refunded
R900833,OI10583,O505671,2024-08-25,1,Not as Described,100.83,Refunded
R900834,OI10606,O505683,2024-11-22,1,Changed Mind,21.4,Refunded
R900835,OI10614,O505688,2025-03-03,1,Wrong Size,113.23,Refunded
R900836,OI10618,O505690,2025-02-26,1,Defective,122.7,Refunded
R900837,OI10669,O505721,2024-08-26,1,Not as Described,55.54,Refunded
R900838,OI10694,O505737,2025-05-11,1,Wrong Size,36.31,Refunded
R900839,OI10778,O505774,2025-03-20,1,Not as Described,29.54,Refunded
R900840,OI10810,O505793,2025-05-11,1,Changed Mind,40.98,Refunded
R900841,OI10825,O505801,2024-09-22,1,Not as Described,142.1,Refunded
R900842,OI10839,O505806,2025-06-11,1,Damaged,82.68,Refunded
R900843,OI10846,O505811,2024-12-21,1,Damaged,18.9,Refunded
R900844,OI10851,O505816,2025-07-21,2,Not as Described,49.73,Refunded
R900845,OI10858,O505819,2024-04-03,1,Defective,84.43,Refunded
R900846,OI10877,O505833,2024-12-30,1,Changed Mind,60.58,Refunded
R900847,OI10878,O505834,2025-07-16,2,Wrong Size,292.86,Refunded
R900848,OI10894,O505843,2025-06-11,1,Defective,89.02,Refunded
R900849,OI10902,O505847,2025-03-12,1,Defective,95.41,Refunded
R900850,OI10912,O505851,2025-03-03,2,Wrong Size,34.24,Refunded
R900851,OI10947,O505872,2024-12-27,1,Damaged,35.02,Refunded
R900852,OI10953,O505876,2025-05-10,1,Damaged,37.81,Refunded
R900853,OI10955,O505877,2024-08-03,1,Wrong Size,141.74,Refunded
R900854,OI10980,O505889,2025-07-10,1,Wrong Size,74.31,Refunded
R900855,OI11006,O505902,2025-06-08,1,Changed Mind,84.26,Refunded
R900856,OI11035,O505917,2025-06-19,1,Changed Mind,33.04,Refunded
R900857,OI11041,O505920,2025-06-14,1,Damaged,131.03,Refunded
R900858,OI11051,O505924,2024-08-27,1,Changed Mind,106.75,Refunded
R900859,OI11078,O505943,2024-07-01,1,Defective,25.93,Refunded
R900860,OI11089,O505951,2024-02-02,1,Not as Described,65.82,Refunded
R900861,OI11138,O505982,2025-05-22,1,Damaged,38.27,Refunded
R900862,OI11154,O505990,2024-11-19,1,Damaged,33.96,Refunded
R900863,OI11167,O505999,2025-06-07,3,Wrong Size,167.86,Refunded
R900864,OI11170,O506001,2024-03-08,1,Wrong Size,78.67,Refunded
R900865,OI11207,O506020,2025-01-03,1,Defective,31.67,Refunded
R900866,OI11208,O506020,2024-12-27,1,Damaged,133.57,Refunded
R900867,OI11215,O506022,2024-03-03,1,Defective,68.91,Refunded
R900868,OI11292,O506067,2024-04-29,1,Changed Mind,23.48,Refunded
R900869,OI11300,O506070,2024-09-13,1,Defective,97.86,Refunded
R900870,OI11329,O506085,2025-03-27,1,Not as Described,42.32,Refunded
R900871,OI11338,O506089,2024-12-16,1,Defective,19.48,Refunded
R900872,OI11344,O506092,2024-07-18,1,Changed Mind,15.82,Refunded
R900873,OI11358,O506101,2024-12-25,1,Defective,72.48,Refunded
R900874,OI11364,O506105,2024-08-13,1,Wrong Size,36.39,Refunded
R900875,OI11368,O506106,2024-09-30,1,Not as Described,32.88,Refunded
R900876,OI11378,O506110,2024-10-14,1,Not as Described,62.36,Refunded
R900877,OI11380,O506112,2025-04-10,1,Wrong Size,35.98,Refunded
R900878,OI11467,O506159,2025-03-18,1,Changed Mind,44.29,Refunded
R900879,OI11470,O506160,2025-05-18,1,Damaged,72.97,Refunded
R900880,OI11477,O506166,2024-11-29,1,Not as Described,35.12,Refunded
R900881,OI11483,O506169,2025-07-04,1,Not as Described,36.41,Refunded
R900882,OI11487,O506172,2024-10-09,2,Not as Described,354.82,Refunded
R900883,OI11510,O506182,2025-05-14,1,Wrong Size,32.14,Refunded
