return_id,order_item_id,order_id,return_date,return_qty,return_reason,refund_amount,return_status
R900884,OI11522,O506189,2025-01-10,1,Changed Mind,28.8,Refunded
R900885,OI11581,O506220,2025-04-23,1,Damaged,114.61,Refunded
R900886,OI11592,O506226,2024-11-15,1,Not as Described,28.85,Refunded
R900887,OI11601,O506232,2024-11-23,1,Changed Mind,130.92,Refunded
R900888,OI11614,O506241,2025-03-07,1,Wrong Size,26.08,Refunded
R900889,OI11643,O506259,2025-01-09,1,Not as Described,78.42,Refunded
R900890,OI11644,O506260,2024-03-02,1,Changed Mind,112.53,Refunded
R900891,OI11659,O506267,2025-04-27,1,Defective,36.11,Refunded
R900892,OI11662,O506269,2024-04-03,1,Late Delivery,144.28,Refunded
R900893,OI11673,O506276,2024-12-19,1,Damaged,86.1,Refunded
R900894,OI11691,O506286,2024-10-01,1,Not as Described,105.9,Refunded
R900895,OI11697,O506290,2025-04-21,1,Wrong Size,39.8,Refunded
R900896,OI11714,O506303,2024-08-02,1,Changed Mind,101.11,Refunded
R900897,OI11717,O506305,2024-10-19,1,Changed Mind,113.88,Refunded
R900898,OI11738,O506318,2025-03-03,1,Wrong Size,69.18,Refunded
R900899,OI11791,O506351,2024-04-20,1,Changed Mind,33.07,Refunded
R900900,OI11808,O506359,2024-11-01,1,Damaged,30.62,Refunded
R900901,OI11812,O506360,2025-04-14,1,Changed Mind,24.36,Refunded
R900902,OI11832,O506371,2024-07-21,1,Defective,38.54,Refunded
R900903,OI11837,O506374,2024-11-15,1,Damaged,74.65,Refunded
R900904,OI11879,O506395,2025-06-07,1,Wrong Size,73.73,Refunded
R900905,OI11897,O506408,2024-09-20,1,Not as Described,96.83,Refunded
R900906,OI11900,O506409,2024-09-16,1,Changed Mind,132.22,Refunded
R900907,OI11908,O506413,2025-04-26,1,Not as Described,21.38,Refunded
R900908,OI11912,O506415,2025-06-19,1,Defective,137.46,Refunded
R900909,OI11926,O506423,2025-06-08,1,Defective,110.52,Refunded
R900910,OI11944,O506433,2024-04-05,1,Changed Mind,160.15,Refunded
R900911,OI11948,O506436,2025-03-17,1,Changed Mind,41.75,Refunded
R900912,OI11950,O506437,2025-06-15,1,Late Delivery,68.46,Refunded
R900913,OI11955,O506441,2024-11-19,1,Changed Mind,26.23,Refunded
R900914,OI11990,O506456,2024-12-20,2,Wrong Size,251.64,Refunded
R900915,OI11993,O506457,2025-01-08,1,Damaged,53.44,Refunded
R900916,OI12015,O506469,2024-10-02,1,Defective,49.33,Refunded
R900917,OI12028,O506477,2024-08-25,1,Not as Described,106.16,Refunded
R900918,OI12039,O506486,2024-10-07,1,Late Delivery,39.05,Refunded
R900919,OI12046,O506492,2025-05-12,1,Damaged,29.65,Refunded
R900920,OI12054,O506495,2025-05-01,1,Damaged,31.49,Refunded
R900921,OI12068,O506503,2024-04-18,1,Changed Mind,65.53,Refunded
R900922,OI12091,O506516,2024-05-13,1,Defective,29.44,Refunded
R900923,OI12097,O506519,2024-12-27,1,Wrong Size,26.44,Refunded
R900924,OI12103,O506523,2024-05-07,1,Damaged,64.21,Refunded
R900925,OI12108,O506527,2025-03-20,1,Defective,68.73,Refunded
R900926,OI12110,O506528,2024-05-04,1,Wrong Size,101.98,Refunded
R900927,OI12122,O506534,2025-06-03,1,Not as Described,85.96,Refunded
R900928,OI12130,O506539,2024-05-21,1,Defective,141.31,Refunded
R900929,OI12135,O506542,2025-06-16,1,Wrong Size,28.9,Refunded
R900930,OI12148,O506551,2025-01-29,1,Not as Described,39.48,Refunded
R900931,OI12162,O506559,2024-11-19,1,Not as Described,124.67,Refunded
R900932,OI12165,O506560,2025-07-27,1,Late Delivery,22.73,Refunded
R900933,OI12168,O506562,2024-02-08,1,Not as Described,87.59,Refunded
R900934,OI12175,O506566,2025-02-04,1,Wrong Size,44.57,Refunded
R900935,OI12193,O506575,2024-07-09,1,Wrong Size,141.26,Refunded
R900936,OI12200,O506579,2024-03-08,1,Not as Described,73.15,Refunded
R900937,OI12218,O506587,2025-05-22,1,Wrong Size,15.02,Refunded
R900938,OI12219,O506588,2025-06-27,1,Late Delivery,39.16,Refunded
R900939,OI12225,O506592,2025-05-21,1,Damaged,38.47,Refunded
R900940,OI12269,O506614,2024-12-20,1,Changed Mind,53.97,Refunded
R900941,OI12280,O506618,2025-07-31,2,Changed Mind,36.07,Refunded
R900942,OI12282,O506619,2025-07-05,1,Defective,60.17,Refunded
R900943,OI12291,O506625,2025-01-23,1,Defective,120.5,Refunded
R900944,OI12305,O506633,2024-10-10,1,Defective,103.41,Refunded
R900945,OI12310,O506634,2025-04-26,1,Wrong Size,19.58,Refunded
R900946,OI12311,O506634,2025-04-14,1,Not as Described,37.41,Refunded
R900947,OI12322,O506640,2025-07-26,1,Not as Described,71.02,Refunded
R900948,OI12357,O506658,2024-12-17,1,Defective,40.28,Refunded
R900949,OI12388,O506674,2024-12-08,1,Wrong Size,15.65,Refunded
R900950,OI12394,O506677,2024-10-17,1,Defective,33.96,Refunded
R900951,OI12396,O506677,2024-10-28,1,Not as Described,30.45,Refunded
R900952,OI12406,O506681,2024-09-11,1,Wrong Size,138.91,Refunded
R900953,OI12412,O506683,2024-09-09,1,Not as Described,38.99,Refunded
R900954,OI12416,O506686,2024-12-27,1,Changed Mind,74.2,Refunded
R900955,OI12431,O506696,2024-05-20,1,Wrong Size,17.63,Refunded
R900956,OI12438,O506699,2024-09-10,1,Changed Mind,53.72,Refunded
R900957,OI12444,O506704,2024-05-27,1,Wrong Size,44.8,Refunded
R900958,OI12457,O506711,2024-11-03,1,Defective,137.66,Refunded
R900959,OI12480,O506723,2024-12-14,2,Not as Described,34.74,Refunded
R900960,OI12483,O506725,2024-12-17,1,Wrong Size,42.19,Refunded
R900961,OI12486,O506726,2024-02-25,1,Changed Mind,18.9,Refunded
R900962,OI12513,O506741,2025-01-24,1,Defective,37.59,Refunded
R900963,OI12514,O506742,2024-12-23,1,Wrong Size,125.36,Refunded
R900964,OI12537,O506753,2024-10-30,1,Changed Mind,32.85,Refunded
R900965,OI12540,O506754,2025-03-04,1,Changed Mind,28.47,Refunded
R900966,OI12543,O506755,2025-06-13,1,Changed Mind,47.21,Refunded
R900967,OI12545,O506757,2025-03-31,1,Damaged,35.36,Refunded
R900968,OI12550,O506760,2025-06-05,1,Not as Described,134.88,Refunded
R900969,OI12562,O506766,2024-04-15,1,Wrong Size,34.41,Refunded
R900970,OI12574,O506770,2024-10-22,1,Not as Described,28.35,Refunded
R900971,OI12584,O506774,2024-08-04,1,Changed Mind,18.73,Refunded
R900972,OI12585,O506775,2024-08-28,1,Wrong Size,18.82,Refunded
R900973,OI12609,O506787,2024-01-20,1,Wrong Size,65.12,Refunded
R900974,OI12626,O506799,2024-07-17,1,Defective,141.46,Refunded
R900975,OI12633,O506801,2024-11-22,1,Defective,135.31,Refunded
R900976,OI12639,O506805,2024-08-31,1,Changed Mind,19.62,Refunded
R900977,OI12645,O506808,2025-06-17,1,Wrong Size,152.33,Refunded
R900978,OI12672,O506823,2024-10-06,1,Changed Mind,59.42,Refunded
R900979,OI12678,O506826,2024-06-03,1,Not as Described,62.19,Refunded
R900980,OI12706,O506838,2025-07-10,1,Not as Described,86.06,Refunded
R900981,OI12722,O506846,2024-07-07,1,Defective,44.67,Refunded
R900982,OI12739,O506854,2025-04-26,1,Wrong Size,19.18,Refunded
R900983,OI12768,O506870,2024-03-05,1,Changed Mind,103.78,Refunded
R900984,OI12782,O506877,2024-03-04,2,Late Delivery,166.0,Refunded
R900985,OI12790,O506881,2024-09-12,1,Wrong Size,121.81,Refunded
R900986,OI12801,O506888,2024-12-25,1,Not as Described,31.88,Refunded
R900987,OI12815,O506895,2025-05-24,1,Damaged,129.92,Refunded
R900988,OI12824,O506900,2024-09-22,1,Changed Mind,82.64,Refunded
R900989,OI12832,O506906,2025-05-22,1,Not as Described,39.93,Refunded
R900990,OI12833,O506907,2025-05-29,1,Not as Described,28.28,Refunded
R900991,OI12852,O506917,2025-01-23,1,Wrong Size,37.29,Refunded
R900992,OI12868,O506927,2025-06-20,1,Defective,34.25,Refunded
R900993,OI12871,O506929,2024-08-14,1,Not as Described,26.33,Refunded
R900994,OI12879,O506933,2025-02-23,1,Not as Described,75.4,Refunded
R900995,OI12901,O506946,2025-01-26,1,Damaged,124.8,Refunded
R900996,OI12902,O506947,2025-03-15,1,Changed Mind,96.39,Refunded
R900997,OI12909,O506949,2024-08-16,1,Wrong Size,37.05,Refunded
R900998,OI12912,O506950,2024-09-15,1,Wrong Size,53.55,Refunded
R900999,OI12930,O506962,2025-04-29,1,Wrong Size,37.46,Refunded
R901000,OI12942,O506969,2024-09-24,1,Damaged,60.92,Refunded
R901001,OI12948,O506972,2024-10-08,1,Late Delivery,127.48,Refunded
R901002,OI12959,O506982,2025-03-02,1,Late Delivery,96.12,Refunded
R901003,OI12995,O507000,2024-07-16,1,Damaged,20.06,Refunded
R901004,OI12998,O507001,2024-06-28,1,Defective,150.8,Refunded
R901005,OI13030,O507020,2024-03-05,1,Damaged,123.07,Refunded
R901006,OI13040,O507026,2025-03-09,1,Defective,130.38,Refunded
R901007,OI13050,O507032,2024-12-16,1,Wrong Size,130.67,Refunded
R901008,OI13052,O507034,2025-01-30,1,Not as Described,37.57,Refunded
R901009,OI13066,O507040,2024-12-30,1,Defective,28.78,Refunded
R901010,OI13084,O507050,2025-07-03,1,Late Delivery,31.71,Refunded
R901011,OI13086,O507050,2025-07-01,1,Not as Described,132.3,Refunded
R901012,OI13088,O507052,2024-10-20,1,Wrong Size,43.1,Refunded
R901013,OI13096,O507056,2025-06-14,1,Changed Mind,68.32,Refunded
R901014,OI13107,O507061,2025-02-15,1,Not as Described,86.59,Refunded
R901015,OI13109,O507062,2025-06-05,2,Late Delivery,231.6,Refunded
R901016,OI13112,O507064,2025-01-14,1,Late Delivery,116.75,Refunded
R901017,OI13128,O507072,2024-12-14,1,Defective,31.37,Refunded
R901018,OI13146,O507081,2024-05-04,1,Late Delivery,41.88,Refunded
R901019,OI13165,O507093,2024-05-17,1,Not as Described,90.51,Refunded
R901020,OI13169,O507094,2024-05-12,1,Defective,39.82,Refunded
R901021,OI13170,O507095,2024-12-21,1,Wrong Size,52.84,Refunded
R901022,OI13201,O507112,2024-08-26,2,Defective,62.42,Refunded
R901023,OI13247,O507137,2024-07-14,1,Changed Mind,138.78,Refunded
R901024,OI13256,O507141,2025-08-02,1,Not as Described,33.96,Refunded
R901025,OI13258,O507142,2024-03-01,1,Damaged,17.61,Refunded
R901026,OI13259,O507143,2024-04-28,1,Wrong Size,129.59,Refunded
R901027,OI13274,O507151,2025-05-17,1,Not as Described,75.07,Refunded
R901028,OI13286,O507159,2024-09-23,1,Wrong Size,34.11,Refunded
R901029,OI13292,O507161,2025-01-13,2,Late Delivery,75.56,Refunded
R901030,OI13296,O507163,2024-12-20,1,Defective,98.27,Refunded
R901031,OI13298,O507164,2024-04-28,1,Not as Described,44.26,Refunded
R901032,OI13299,O507165,2024-05-30,1,Damaged,55.8,Refunded
R901033,OI13326,O507176,2024-09-25,1,Wrong Size,125.27,Refunded
R901034,OI13328,O507177,2024-11-08,1,Damaged,30.92,Refunded
R901035,OI13343,O507186,2025-05-29,1,Changed Mind,41.51,Refunded
R901036,OI13345,O507187,2024-12-17,1,Not as Described,18.68,Refunded
R901037,OI13362,O507197,2024-06-13,1,Defective,115.26,Refunded
R901038,OI13388,O507215,2025-01-29,1,Changed Mind,55.54,Refunded
R901039,OI13394,O507218,2024-12-16,1,Defective,158.67,Refunded
R901040,OI13405,O507228,2024-11-27,1,Changed Mind,39.45,Refunded
R901041,OI13409,O507229,2025-06-08,1,Changed Mind,29.63,Refunded
R901042,OI13412,O507231,2025-05-31,1,Wrong Size,87.13,Refunded
R901043,OI13418,O507235,2024-12-11,1,Wrong Size,23.01,Refunded
R901044,OI13426,O507240,2024-03-04,1,Changed Mind,123.33,Refunded
R901045,OI13454,O507253,2024-03-17,1,Changed Mind,58.73,Refunded
R901046,OI13465,O507258,2025-01-07,1,Not as Described,61.05,Refunded
R901047,OI13467,O507260,2025-05-04,1,Defective,82.18,Refunded
R901048,OI13487,O507270,2024-09-01,1,Damaged,129.27,Refunded
R901049,OI13508,O507280,2025-02-16,1,Changed Mind,38.92,Refunded
R901050,OI13553,O507304,2024-09-05,1,Late Delivery,52.18,Refunded
R901051,OI13554,O507305,2024-09-12,1,Changed Mind,17.07,Refunded
R901052,OI13564,O507313,2024-07-03,1,Not as Described,102.47,Refunded
R901053,OI13569,O507315,2025-05-22,1,Changed Mind,113.3,Refunded
R901054,OI13575,O507318,2024-07-28,1,Damaged,31.74,Refunded
R901055,OI13590,O507327,2024-02-24,1,Damaged,81.87,Refunded
R901056,OI13592,O507329,2025-02-16,1,Late Delivery,130.16,Refunded
R901057,OI13593,O507329,2025-01-28,1,Not as Described,34.4,Refunded
R901058,OI13594,O507329,2025-02-24,1,Wrong Size,16.92,Refunded
R901059,OI13596,O507331,2025-08-12,1,Late Delivery,55.25,Refunded
R901060,OI13612,O507339,2025-05-10,1,Wrong Size,78.87,Refunded
R901061,OI13630,O507346,2024-12-14,1,Not as Described,39.35,Refunded
R901062,OI13646,O507355,2024-04-02,1,Changed Mind,79.28,Refunded
R901063,OI13648,O507357,2024-06-05,1,Wrong Size,87.21,Refunded
R901064,OI13651,O507358,2024-08-08,1,Not as Described,82.14,Refunded
R901065,OI13665,O507364,2025-05-01,1,Wrong Size,74.08,Refunded
R901066,OI13668,O507366,2024-11-16,1,Changed Mind,32.32,Refunded
R901067,OI13698,O507381,2025-01-10,1,Wrong Size,99.18,Refunded
R901068,OI13711,O507387,2024-02-20,1,Damaged,20.46,Refunded
R901069,OI13716,O507389,2025-01-25,1,Changed Mind,138.97,Refunded
R901070,OI13723,O507393,2025-04-05,1,Changed Mind,75.52,Refunded
R901071,OI13742,O507406,2025-05-09,1,Late Delivery,31.87,Refunded
R901072,OI13749,O507410,2025-02-09,1,Changed Mind,75.01,Refunded
R901073,OI13766,O507419,2024-09-27,1,Wrong Size,20.87,Refunded
R901074,OI13769,O507421,2025-07-01,1,Not as Described,72.85,Refunded
R901075,OI13774,O507423,2024-10-11,1,Changed Mind,81.69,Refunded
R901076,OI13776,O507424,2025-01-06,1,Not as Described,131.0,Refunded
R901077,OI13794,O507434,2024-10-14,1,Damaged,150.08,Refunded
R901078,OI13797,O507436,2025-07-21,1,Changed Mind,108.37,Refunded
R901079,OI13798,O507437,2024-08-04,1,Changed Mind,28.96,Refunded
R901080,OI13806,O507442,2025-04-23,1,Defective,13.67,Refunded
R901081,OI13809,O507443,2024-10-05,1,Wrong Size,139.96,Refunded
R901082,OI13818,O507447,2025-07-10,1,Changed Mind,107.59,Refunded
R901083,OI13844,O507461,2024-10-08,1,Late Delivery,115.06,Refunded
R901084,OI13847,O507462,2024-12-25,1,Changed Mind,38.21,Refunded
R901085,OI13855,O507466,2024-07-02,1,Late Delivery,139.55,Refunded
R901086,OI13862,O507470,2025-01-14,1,Changed Mind,88.33,Refunded
R901087,OI13881,O507477,2024-06-18,1,Defective,55.36,Refunded
R901088,OI13891,O507481,2025-01-05,1,Wrong Size,34.1,Refunded
R901089,OI13904,O507489,2025-03-11,1,Wrong Size,128.43,Refunded
R901090,OI13910,O507494,2025-06-20,1,Late Delivery,89.57,Refunded
R901091,OI13919,O507499,2025-01-10,1,Changed Mind,76.91,Refunded
R901092,OI13937,O507509,2025-05-14,1,Damaged,20.66,Refunded
R901093,OI13940,O507512,2024-10-14,1,Wrong Size,82.77,Refunded
R901094,OI13971,O507527,2024-10-23,1,Wrong Size,37.21,Refunded
R901095,OI13976,O507530,2024-12-14,1,Wrong Size,121.58,Refunded
R901096,OI13986,O507534,2024-07-29,1,Not as Described,141.15,Refunded
R901097,OI13988,O507535,2024-08-18,1,Damaged,40.31,Refunded
R901098,OI14001,O507542,2025-07-02,1,Changed Mind,129.19,Refunded
R901099,OI14023,O507554,2025-07-09,1,Not as Described,57.44,Refunded
R901100,OI14037,O507562,2025-04-24,1,Wrong Size,101.64,Refunded
R901101,OI14039,O507564,2024-05-21,1,Wrong Size,39.14,Refunded
R901102,OI14042,O507565,2024-07-09,1,Wrong Size,79.99,Refunded
R901103,OI14058,O507574,2025-03-01,1,Changed Mind,78.31,Refunded
R901104,OI14065,O507580,2024-07-27,1,Wrong Size,151.33,Refunded
R901105,OI14074,O507585,2024-09-11,1,Not as Described,17.38,Refunded
R901106,OI14083,O507590,2024-12-19,1,Changed Mind,42.35,Refunded
R901107,OI14095,O507598,2024-02-26,1,Defective,69.55,Refunded
R901108,OI14144,O507630,2024-10-19,1,Damaged,36.13,Refunded
R901109,OI14151,O507635,2025-05-10,1,Not as Described,87.29,Refunded
R901110,OI14162,O507640,2024-04-08,1,Changed Mind,16.4,Refunded
R901111,OI14165,O507642,2025-01-16,1,Changed Mind,38.68,Refunded
R901112,OI14180,O507650,2025-04-07,1,Damaged,83.82,Refunded
R901113,OI14200,O507661,2025-04-24,1,Wrong Size,79.84,Refunded
R901114,OI14267,O507694,2025-01-17,1,Defective,60.97,Refunded
R901115,OI14289,O507707,2024-05-06,1,Not as Described,70.58,Refunded
R901116,OI14291,O507708,2024-07-20,1,Changed Mind,38.1,Refunded
R901117,OI14304,O507716,2024-06-01,2,Changed Mind,78.46,Refunded
R901118,OI14309,O507720,2024-10-06,1,Damaged,82.42,Refunded
R901119,OI14318,O507725,2025-06-13,1,Defective,80.16,Refunded
R901120,OI14322,O507727,2025-01-12,1,Not as Described,81.18,Refunded
R901121,OI14354,O507744,2024-05-20,2,Defective,93.19,Refunded
R901122,OI14389,O507765,2024-04-13,1,Wrong Size,117.63,Refunded
R901123,OI14393,O507766,2024-08-06,1,Not as Described,35.51,Refunded
R901124,OI14395,O507767,2025-02-08,1,Changed Mind,172.89,Refunded
R901125,OI14396,O507767,2025-02-08,1,Defective,38.23,Refunded
R901126,OI14407,O507773,2024-08-15,1,Changed Mind,132.77,Refunded
R901127,OI14424,O507781,2024-09-05,1,Defective,16.01,Refunded
R901128,OI14434,O507786,2024-09-10,1,Wrong Size,55.95,Refunded
R901129,OI14437,O507788,2025-03-01,1,Wrong Size,53.69,Refunded
R901130,OI14441,O507792,2024-09-03,1,Not as Described,113.9,Refunded
R901131,OI14456,O507800,2025-05-24,1,Defective,153.6,Refunded
R901132,OI14460,O507803,2025-04-23,1,Damaged,35.59,Refunded
R901133,OI14506,O507823,2024-12-27,1,Damaged,76.83,Refunded
R901134,OI14511,O507826,2025-08-13,1,Wrong Size,22.41,Refunded
R901135,OI14521,O507831,2024-08-28,1,Wrong Size,89.05,Refunded
R901136,OI14532,O507838,2025-06-23,1,Not as Described,124.98,Refunded
R901137,OI14537,O507840,2025-06-14,1,Changed Mind,72.22,Refunded
R901138,OI14554,O507845,2024-10-09,1,Defective,73.49,Refunded
R901139,OI14573,O507854,2024-08-04,1,Changed Mind,19.62,Refunded
R901140,OI14584,O507860,2025-07-28,1,Not as Described,152.5,Refunded
R901141,OI14629,O507883,2024-07-18,1,Not as Described,125.3,Refunded
R901142,OI14642,O507891,2024-02-23,1,Changed Mind,123.67,Refunded
R901143,OI14644,O507892,2025-05-01,1,Not as Described,40.14,Refunded
R901144,OI14658,O507899,2024-02-26,1,Wrong Size,14.31,Refunded
R901145,OI14678,O507907,2024-04-08,1,Defective,76.99,Refunded
R901146,OI14683,O507910,2025-01-14,1,Not as Described,36.03,Refunded
R901147,OI14700,O507920,2024-02-10,1,Not as Described,34.68,Refunded
R901148,OI14713,O507927,2025-04-27,2,Changed Mind,59.53,Refunded
R901149,OI14715,O507929,2025-01-04,1,Not as Described,69.64,Refunded
R901150,OI14725,O507935,2024-02-21,1,Damaged,72.07,Refunded
R901151,OI14738,O507941,2025-06-06,1,Not as Described,83.94,Refunded
R901152,OI14760,O507957,2024-07-22,1,Damaged,27.63,Refunded
R901153,OI14763,O507958,2024-09-06,1,Damaged,19.7,Refunded
R901154,OI14764,O507959,2024-09-16,2,Defective,178.98,Refunded
R901155,OI14773,O507963,2025-04-19,1,Changed Mind,21.25,Refunded
R901156,OI14786,O507970,2025-01-22,1,Changed Mind,29.16,Refunded
R901157,OI14800,O507977,2025-03-13,1,Changed Mind,40.0,Refunded
R901158,OI14801,O507978,2024-03-09,1,Wrong Size,78.25,Refunded
R901159,OI14815,O507985,2024-05-28,1,Changed Mind,21.64,Refunded
R901160,OI14821,O507988,2024-10-26,1,Changed Mind,64.53,Refunded
R901161,OI14853,O508005,2025-04-22,1,Damaged,33.16,Refunded
R901162,OI14858,O508008,2024-08-16,1,Not as Described,144.17,Refunded
R901163,OI14869,O508012,2024-02-07,1,Damaged,21.87,Refunded
R901164,OI14888,O508023,2024-08-04,1,Changed Mind,21.82,Refunded
R901165,OI14898,O508029,2024-04-05,1,Wrong Size,107.63,Refunded
R901166,OI14901,O508031,2024-08-20,1,Wrong Size,31.87,Refunded
R901167,OI14904,O508032,2024-10-04,1,Late Delivery,31.84,Refunded
R901168,OI14916,O508040,2025-04-16,1,Changed Mind,34.36,Refunded
R901169,OI14917,O508041,2024-10-12,1,Damaged,20.33,Refunded
R901170,OI14937,O508049,2024-09-08,1,Changed Mind,42.08,Refunded
R901171,OI14966,O508064,2025-01-13,1,Wrong Size,60.67,Refunded
R901172,OI14976,O508069,2025-02-23,1,Not as Described,29.18,Refunded
R901173,OI14994,O508079,2024-06-28,1,Wrong Size,55.51,Refunded
R901174,OI15045,O508106,2025-04-23,1,Damaged,18.13,Refunded
R901175,OI15055,O508112,2024-11-13,1,Late Delivery,36.79,Refunded
